Country,year,policy,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,gdp_pc_ppp,exports,imports,pop_tot,co2_tot,co2_pc,co2_int_gdp,merch_exp,co2intExpShare,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,co2_int_gdp_sc,ff_perc_tot_sc,v2x_polyarchy_sc,merch_exp_sc
Mongolia,2008,0.0,0.01217117968208126,0.004658956365094837,0.008876303344523433,0.0,0.0,0.0,4.48e-05,0.0,0.0,0.0,0.0,0.01109452736318408,9.343843626714461,1739.130837992595,6.895258380991413,1665.2136713357672,0.0,0.0,627.7285483017431,116836.50966917526,0.0,9.306703768060329,0.002712783358806804,96.49702555860773,280.16870649704464,0.998104216836604,39.45509043398063,39.38029213782562,0,19.0,7346.27875210869,54.0170359170312,67.1809774841522,2633887.0,12974.4,4.92595164485037,0.670536990368956,0.00015958099307259658,,0.667,0.536,Mongolia_2008,-5.70629852472982,-9.198181500078164,-9.026429507679719,16.324875495914014,5.829439892905931,2.998592364778382,-9.709989805832098
Mongolia,2009,0.0,0.007988780654542785,0.00017459158111105417,0.0052394299198449375,0.0,0.0,0.0,4.48e-05,0.0,0.0,0.0,0.0,0.009156118143459915,14.134065901972972,2297.016992234906,5.469289231790079,1298.7463513747116,0.0,0.0,813.2141930067362,132160.61341572774,0.0,5.351206623622459,0.0017236156800593948,125.06160149866129,325.36753708822243,0.9943311231462266,38.16394189401225,37.94759520716053,0,20.0,7163.80183896516,50.2779993278591,57.5357578383174,2666713.0,13638.49,5.11434488825757,0.713914902062165,0.00015397800836597944,,0.714,0.582,Mongolia_2009,-5.812951350957279,-9.188188476809348,-9.058289125941625,18.027865996062488,5.7696004905923886,3.914535155100099,-9.720172238284732
Mongolia,2010,0.0,0.010181373064100671,8.13175691293064e-05,0.006088148771036582,0.0,0.0,0.0,4.48e-05,0.0,0.0,0.0,0.0,0.012444042876504169,20.257326970923682,4480.579254971438,6.436778622328706,973.9772313145231,0.0,0.0,1148.003970853986,253919.12683328052,0.0,7.028699622074424,0.0022337370526188624,153.45353990255893,374.9386680802022,0.9891598915989158,44.26656812022665,43.78671372325942,0,21.0,7518.83111825442,46.6789825837072,56.6710490728501,2702520.0,14311.1,5.2954649734322,0.704293644869311,0.000192949034442109,,0.685,0.54,Mongolia_2010,-5.60544632811686,-9.177287965501648,-8.90770432803212,17.6501412749003,5.687587312439614,3.3493789653271264,-9.649349299903097
Mongolia,2011,0.0,0.018487141679338882,0.0022251695982211874,0.01285620797814329,0.0,0.0,0.0,4.48e-05,0.0,0.0,0.0,0.0,0.016794185156847743,24.14178932793547,6628.841090023864,7.113359940622738,1065.5940278018854,0.0,0.0,1797.2517681341897,493488.54005366226,0.0,10.700459638760588,0.011254605985085084,195.82648067553743,421.2863366183655,0.9857075913776945,54.87886597938145,54.094514802075395,0,22.0,8685.77986196478,52.5535550456296,74.4456735878527,2743938.0,15729.4,5.73241815230519,0.659977370300112,0.00026725560254670344,,0.74,0.607,Mongolia_2011,-4.923396311842208,-9.164679330951357,-8.645841538269293,15.910311217448907,5.632835536099774,4.421226911448281,-9.514310271576205
Mongolia,2012,0.0,0.1116416442383284,0.005397009489404324,0.07343114579054832,0.0,0.0,0.0,7.28e-05,0.0,0.0,0.0,0.0,0.30287364223841606,31.725690761784676,13315.518378790452,8.027924945057746,1305.6710075935134,0.0,0.0,2094.416308676699,879042.7625492695,0.0,64.69971903508456,0.09015881872662135,244.40669295724751,457.12141674396867,0.9867608120035305,57.34576345984113,56.58655211659522,0,23.0,9586.71492358716,43.5721511955575,66.0164131461414,2792349.0,17141.5,6.13873838836048,0.640338055036635,0.00024092515719687275,,0.717,0.583,Mongolia_2012,-4.396824106547076,-9.149941859146486,-8.584969834057297,15.13928361336168,5.649539095016177,3.972999588524889,-9.562161193051283
Mongolia,2013,0.0,0.10735233829964445,0.052827760365446334,0.08553366846369925,0.0,0.0,0.0,0.00026879999,0.0,0.0,0.0,0.0,0.48095692764693404,22.255725074948394,9173.519618262455,8.837514389020502,1538.4616275859107,0.0,0.0,1366.9856301695972,563453.6486236112,0.0,61.7983050912686,0.1041107588551434,274.8814355358149,483.37992431269873,0.9733333333333335,59.07767195767196,57.50226737213405,0,24.0,10504.8147046596,38.8902374821224,61.4217521813437,2845153.0,18384.13,6.46156111815428,0.615104721008371,0.00022898384688388972,0.00026162813143034965,0.748,0.554,Mongolia_2013,-3.8602195864280384,-9.13386705256979,-8.542234283578502,14.148638225885954,5.4365859154405864,4.577132067247723,-9.583862409817819
Mongolia,2014,0.0,0.10490569867368553,0.07775716773939186,0.09057198630208022,0.0,0.0,0.0,0.00026879999,0.0,0.0,0.0,0.0,0.5461451767750553,19.10210740158433,7125.097840768501,10.963767793494526,1847.6747145111008,0.0,0.0,1090.2205581655257,406652.9405180888,0.0,57.52546609365075,0.1090167729120641,309.8790726305912,502.08112982972614,0.9599210266535044,49.41066140177689,47.43033282042236,0,25.0,11107.9889792642,52.2489986932875,57.0733131819321,2902823.0,18122.0,6.24288838830339,0.562017877399524,0.0003092750448156092,0.0002451103069515605,0.704,0.524,Mongolia_2014,-3.507680517314796,-9.116310918654216,-8.78077172254132,12.064480948142048,5.2238733561384425,3.719653710350796,-9.437947376618606
Mongolia,2015,0.0,0.10528865966594578,0.07746167687044661,0.08998013316065448,0.0,0.0,0.0,0.00026879999,0.0,0.0,0.0,0.0,0.5274292321527986,19.17931878113264,7765.110960652396,12.107140713138845,2494.0677770126667,0.0,0.0,872.0762072196911,353076.592160688,0.0,56.430616132548735,0.10398983044608215,353.6726467601839,517.9859597542965,0.9574553280944992,45.707800883235095,43.7631774911359,0,26.0,11134.8018553013,44.1840502359931,45.4696132418208,2964749.0,17300.6,5.83543497274137,0.524071739090995,0.0002870785039670727,0.0002103295915020895,0.656,0.514,Mongolia_2015,-3.4920091156049597,-9.097459156059177,-8.872141320187085,10.574738576176692,5.184768594856596,2.784222775554152,-9.478285658749808
Mongolia,2016,0.0,0.14109071668258588,0.1635898400332957,0.15446275477966304,0.0,0.0,0.0,0.00026879999,0.0,0.0,0.0,0.0,0.6172543325231226,24.66521631814747,11656.559176674464,16.23927786561469,5103.318524678086,0.0,0.0,1237.7756152913726,584961.6123768984,0.0,75.88451033540854,0.1089509434087038,401.697852654023,535.6603260493604,0.9586088063978424,37.257505665536684,35.71537303540097,0,27.0,11058.9504798088,50.8721940528744,50.1830431700158,3029555.0,18172.8,5.99850473089282,0.542411754338242,0.0003120988322231606,0.00030350373257662913,0.654,0.512,Mongolia_2016,-3.5363421955006737,-9.07773065225247,-9.080655810582495,11.294756449778692,5.203062191018741,2.745246486604291,-9.43281564307951
Mongolia,2017,0.0,0.12776927316441,0.10960147564323201,0.11707694911223906,0.0,0.0,0.0,0.00029679999000000004,0.0,0.0,0.0,0.0,0.8392764533010639,25.292760227571456,12486.7880239895,18.963371650930597,3587.0392535613296,0.0,0.0,1435.774457285848,708827.7885481054,0.0,63.06331773079133,0.10796323234400916,441.10593524425286,557.5731837721457,0.9304051964120013,51.3126353232292,47.74154254632646,0,28.0,11431.4980163967,59.1666792690871,56.7662226015459,3096030.0,19575.5,6.32277465011644,0.553101145715757,0.00035599302197276435,0.0005095880136133898,0.672,0.51,Mongolia_2017,-3.318598224514467,-9.057494064736641,-8.73383973818338,11.714415471103294,4.755766867040645,3.0960330871530335,-9.353045726581156
Morocco,1990,0.0,0.011045947133654553,0.006640429534306554,0.009430340592402076,0.0,0.0,0.0,0.00162,0.0,0.0,0.0,0.0,0.0,2.880961150464359,122.26185896172082,2.87912676825627,41.17258833980075,0.0,0.0,86.62291597327527,3676.09217287451,0.0023325369010486654,11.134314710723789,0.0,2.5370907239158766,49.24242246702812,0.869718309859155,724.2936839788733,629.9314786717666,0,1.0,4119.8720703125,24.5593205075626,30.0673669130572,24570814.0,21497.8,0.874932348598626,0.210836902614499,0.0013446046830705286,0.001905145371580365,0.18,0.166,Morocco_1990,-7.592046070788212,-2.52005373680099,7.872242864978254,-1.7226710964642464,3.7933028209307746,-6.492133994512581,-7.556419109141919
Morocco,1991,0.0,0.013178677704182002,0.007123808192763306,0.01084252979312791,0.0,0.0,0.0,0.00262,0.0,0.0,0.0,0.0,0.00039436841897700834,3.205736437062017,125.08083506729066,3.157416321186614,57.25259895478762,0.0,0.0,88.03121431535018,3434.785739479873,0.002120488091862423,11.408473163104478,1.728681557665487e-05,2.710860440329969,53.2825036063892,0.8587130753377604,747.4212273872223,641.8203807424052,0,2.0,4342.93310546875,22.3187677496636,27.4605277269858,24988083.0,23119.0,0.925201024824513,0.211476296648854,0.0013211693644139145,0.0017756637013987499,0.186,0.183,Morocco_1991,-7.46167292160016,-2.393027025463759,8.442924456999975,-1.697568874530205,3.6187652371543226,-6.3752051276629995,-7.59900865055992
Morocco,1992,0.0,0.016555296107619563,0.010258947296314961,0.014324351518449338,0.0,0.0,0.0,0.0046200001000000004,0.0,0.0,0.0,0.0,0.004956177425813054,3.3513575455925553,126.75418144440135,3.5485454298917403,84.4956562247625,0.0,0.0,94.14352627594131,3560.672190017415,0.0019277164471476571,13.158918067083588,0.00025881092107534625,2.7975965772403546,57.475308642171996,0.896123693379791,763.0457317073171,683.7833593152461,0,3.0,4182.36669921875,22.1721546193877,28.0911615651847,25400676.0,24879.0,0.979462121401808,0.2324517653802,0.0011171509810008412,0.0015452879543236355,0.195,0.203,Morocco_1992,-7.555519648447621,-2.267423800899361,8.828465491017582,-0.8740846958016153,4.212079161355216,-6.199811827388628,-7.969775932102843
Morocco,1993,0.0,0.016729546678879503,0.009800658131059015,0.014259451497640031,0.0,0.0,0.0,0.0046200001000000004,0.0,0.0,0.0,0.0,0.0057788511298947735,4.501491844988887,226.03552713189615,4.121124779857592,95.18039346031271,0.0,0.0,124.27585944389325,6240.322179066215,0.0017524694974069607,12.497746228628257,0.0003028764582498344,3.0591967088849565,61.11027858379271,0.9529877918183766,839.013171985436,799.5693100769324,0,4.0,4085.70141601563,22.06075149691,27.607705117191,25806777.0,25577.0,0.991096253515114,0.240756405235534,0.0010327204163740951,0.0014439160796778185,0.211,0.208,Morocco_1993,-7.612017895124895,-2.1437968971495955,10.702993148117613,-0.5480495726538521,5.113915676133946,-5.888001515789747,-8.123213531215722
Morocco,1994,0.0,0.015570478499660345,0.009777210737983507,0.013578342109466533,0.0,0.0,0.0,0.0046200001000000004,0.0,0.0,0.0,0.0,0.0013492803837953091,3.971949365441708,188.8907743461359,4.030930579364391,102.11173209499502,0.0,0.0,104.76037212725045,4982.004046696879,0.0015931540885517823,11.994815233388172,0.0006292667459031066,3.334735297004766,64.71896571253883,0.9197023867040294,820.6330080200985,754.7381360841914,0,5.0,4449.82421875,20.9385014625219,26.3750522699829,26201551.0,27712.5,1.05766639539774,0.235882622430539,0.0013603533392928366,0.001448375080828021,0.216,0.207,Morocco_1994,-7.399197953486918,-2.023618204408356,10.249455085377566,-0.7393913291541505,4.5860255914306585,-5.790560793415096,-7.527798715441039
Morocco,1995,0.0,0.02167274777494481,0.010555367486980875,0.017865515017350682,0.0,0.0,0.0,0.0046200001000000004,0.0,0.0,0.0,0.0,0.0007919706361656438,3.6441687820719495,186.74293879364134,4.205680237969262,126.51870845764726,0.0,0.0,105.8332404159669,5423.352078136931,0.0014483218986834385,15.930088350063315,0.0005994626701550082,4.029476247119967,69.17542237503531,0.9498591082380242,823.0101939333665,781.7437288803509,0,6.0,4145.6318359375,22.6732200383806,29.041805345743,26599048.0,28791.8,1.08243723609958,0.259073464498003,0.0014123302319948934,0.001385981487171656,0.216,0.207,Morocco_1995,-7.576990183665098,-1.9026105650284482,10.308113119979964,0.1710670629108062,5.06429629987675,-5.790560793415096,-7.433339917719994
Morocco,1996,0.0,0.012668709915894078,0.011174459641843472,0.012138014196376341,0.0,0.0,0.0,0.0046200001000000004,0.0,0.0,0.0,0.0,0.00029535864978902956,3.9324237328187395,222.06310108003092,4.196950816319242,149.40744772893206,0.0,0.0,99.33132660805148,5609.218110675569,0.0013166562715303985,9.057963578536311,0.0008540162662808656,4.800496391461507,74.93674661366845,0.8433354901326431,693.1342607570365,584.5447215232626,0,7.0,4588.14794921875,21.8359749586865,25.2595684892918,26999093.0,28484.7,1.05502432989138,0.228088961928433,0.0013471922563365612,0.0012474201252440594,0.216,0.208,Morocco_1996,-7.318351469760982,-1.7808272532154383,7.103371353778446,-1.0453657128529095,3.3748843311363768,-5.790560793415096,-7.551716652973066
Morocco,1997,0.0,0.014061566030955515,0.012931286404402643,0.013649781339449902,0.0,0.0,0.0,0.0046200001000000004,0.0,0.0,0.0,0.0,0.0016227027434997546,3.96162385268838,226.26785481291506,4.095452787755438,178.393822525778,0.0,0.0,107.85931672745612,6160.376937590082,0.004529960246845817,10.230035319901873,0.0003541500747046283,5.812861914866833,82.03098210333495,0.8433368788937851,676.5038747910652,570.5206663258489,0,8.0,4449.46044921875,23.9241178671875,27.2260367814229,27397118.0,29903.8,1.09149436813025,0.243248679798889,0.0013292724237218417,0.0013505558005439714,0.216,0.202,Morocco_1997,-7.399410566950917,-1.6596588779467236,6.693009778775625,-0.4502043851037172,3.374906356202148,-5.790560793415096,-7.584282775266132
Morocco,1998,0.0,0.015233882725048813,0.013839897548810369,0.014739292290768227,0.0,0.0,0.0,0.0046200001000000004,0.0,0.0,0.0,0.0,0.0004184221157730709,5.301433153923464,391.8195712897864,4.898754500839032,269.9788537750642,0.0,0.0,130.5738950642882,9650.486217649208,0.004118145678950742,11.825292198967121,0.00033679440718648946,7.54769030275657,91.23495409394086,0.8686627342641678,726.0427088777719,630.6862446863286,0,9.0,4702.23486328125,21.0424357047727,24.6299238853278,27791825.0,30634.6,1.10228817287098,0.232372848886938,0.0013744572690400666,0.0013681889082889514,0.235,0.207,Morocco_1998,-7.251670750481365,-1.5395005816156182,7.915400769653452,-0.8771829094565433,3.776561913366807,-5.420286048391424,-7.5021673208384
Morocco,1999,0.0,0.009646860510799916,0.010136749498903929,0.009846082207829353,0.0,0.0,0.0,0.0046200001000000004,0.0,0.0,0.0,0.0,0.00019966211027491938,5.324057305499883,533.4240272032824,6.152899402955902,518.2490626058888,0.0,0.0,138.12844589401843,13839.263488768927,0.003743768799046129,5.477197215684468,0.0002977508499498528,11.006394521881317,102.31086635812804,0.9376954167619919,750.4326241134753,703.6772322198804,0,10.0,4715.12158203125,22.634669282591,25.944207202903,28176997.0,32198.7,1.14273000774355,0.240161342097421,0.0013416686187590415,0.0014078242624513842,0.237,0.216,Morocco_1999,-7.244138811499008,-1.422244968428,8.51723190278458,-0.571411390492436,4.87138616098769,-5.381309759441565,-7.561754886070418
Morocco,2000,0.0,0.01209870524988356,0.005998509952109344,0.009733078544663501,0.0,0.0,0.0,0.0047594001,0.0,0.0,2.0,2.0,0.0004007786556738807,5.687184209479661,700.9143231610476,6.5959969053909075,753.8229517129265,0.0,0.0,166.31304602395386,20497.172553761407,0.0034034261809510256,6.696272408965429,0.0014952751197136408,14.724071655655113,114.95987850738913,0.9361140878740417,853.3777924326106,798.8589737750166,0,11.0,4771.34716796875,24.196827890025,29.2434779493753,28554415.0,32876.5,1.1513631079467,0.239044311321927,0.0011799754732762229,0.0010086397464436024,0.254,0.223,Morocco_2000,-7.211276475419196,-1.3073498591831854,11.057446032318975,-0.6152653411504065,4.846307065878705,-5.050011303367752,-7.855603543195634
Morocco,2001,0.0,0.010029194626321484,0.006266450666183872,0.008590573940418143,0.0,0.0,0.0,0.0047594001,0.0,0.0,2.0,2.0,0.0008519672062458972,5.387462709016119,940.5641593825004,6.843848748746012,1142.6428008878902,0.0,0.0,151.36629051202414,26426.114756400697,0.0030940238008645687,5.657335744573674,0.0013324960256217374,20.598761207360685,128.53897846126284,0.924783435453201,834.1413479822522,771.4001014405912,0,12.0,5071.32177734375,25.3955453607576,28.0960256594829,28930097.0,36273.0,1.2538153605223,0.244834496539128,0.0011777716375971612,0.0009946137637486386,0.241,0.226,Morocco_2001,-7.035949419874601,-1.1929832300576244,10.582778898419882,-0.38794618183418805,4.666608514948258,-5.303357181541844,-7.859608624257563
Morocco,2002,0.0,0.011665525274334636,0.005346212548828684,0.009160172477135187,0.0,0.0,0.0,0.0047594001,0.0,0.0,2.0,2.0,0.0006804341169666247,6.105194910193282,1468.0056531909727,7.247206790338765,1521.7568056195853,0.0,0.0,173.17842095454947,41641.07857515006,0.0028127489098768803,7.5424327997175284,0.0012552010981108886,26.736501160923734,140.9171887829662,0.9316712834718374,833.6071758343226,776.6478674208969,0,13.0,5192.01220703125,25.9443798137066,28.3657481050129,29301817.0,37470.0,1.27876028984824,0.243819042678909,0.0012338954167914475,0.0009759379674012835,0.247,0.228,Morocco_2002,-6.965409124102207,-1.079822728946171,10.569597982210503,-0.4278122844147507,4.775846382460768,-5.186428314692263,-7.757613594723143
Morocco,2003,0.0,0.010678006691658254,0.005943252226882483,0.008884340058052054,0.0,0.0,0.0,0.0047594001,0.0,0.0,2.0,2.0,0.0008008304908794305,6.671912780896082,1835.3721252274645,7.062377476631524,1926.1260815082455,0.0,0.0,184.51422778228812,50757.89829704569,0.002557044463524437,6.487714828800273,0.001342637978584169,33.37017419319589,155.826771257242,0.9002850730878875,794.6261296779281,715.3900432346387,0,14.0,5443.77490234375,24.6764865812872,27.6553716815085,29661270.0,37251.1,1.25588351409093,0.228305673789595,0.0011804525767499254,0.0008039462032774521,0.262,0.226,Morocco_2003,-6.81826062991105,-0.9703965974331616,9.607724726308508,-1.0368577366405347,4.27807658812659,-4.894106147568311,-7.854736492124058
Morocco,2004,0.0,0.012980008668339796,0.0067187608850840155,0.010748789219091774,0.0,0.0,0.0,0.00522280011,0.0,0.0,5.0,5.0,0.001653198608668051,7.199657784880124,2379.069064900204,7.3219697771046075,2429.660372250494,0.0,0.0,217.44718165730626,71853.67396448356,0.002324585875931306,7.340040080649488,0.0023831925173616896,40.58470595499605,171.82820314294727,0.8976909007773206,819.530235482396,735.6848353044418,0,15.0,5620.28857421875,25.3492055072388,30.2024329703508,30033125.0,41009.0,1.36545897238466,0.240349897941734,0.0010985016769167663,0.0008819885563773131,0.262,0.226,Morocco_2004,-6.715093157111642,-0.8571949990774108,10.222243722011292,-0.5640088024221868,4.236934296601051,-4.894106147568311,-8.003667739606875
Morocco,2005,0.0,0.012329817687820797,0.0060587742056305224,0.010197662372969282,0.0,0.0,0.0,0.00522280011,0.0,0.0,5.0,5.0,0.0019233675417988983,6.902110143348183,2455.7383517519324,7.191226566889174,2859.994444514403,0.0,0.0,231.20638899175574,82262.14662255472,0.002113259887210278,6.702305085619161,0.0026710419059572895,50.22975572595774,191.5516244026793,0.939871102781382,839.639365445507,789.1527763399284,0,16.0,5721.88916015625,27.9958996340618,33.49792805242,30431902.0,43579.9,1.43204654115934,0.247516361073436,0.0010858243735841345,0.0008608156418554523,0.279,0.236,Morocco_2005,-6.655710359310383,-0.7357976969367606,10.718444727837834,-0.2826578070292154,4.905891466634955,-4.562807691494499,-8.026706493347112
Morocco,2006,0.0,0.01068214328149708,0.005061832837209162,0.008759785480716245,0.0,0.0,0.0,0.00522280011,0.0,0.0,5.0,5.0,0.0025149286642272258,8.036007828656116,3102.252337340172,7.182442822904153,3598.5462345256747,0.0,0.0,281.60767851332554,108712.94522208067,0.0019211453520093433,6.9150414639791675,0.0024263133700462686,61.397842044190135,215.57222736607207,0.9453451131394298,832.9272574333468,787.4037124152422,0,17.0,6085.4814453125,29.6289667974453,35.0432309820708,30833022.0,44991.0,1.45918230136508,0.237061786270857,0.0010704000536207936,0.0007847968180673606,0.287,0.243,Morocco_2006,-6.443200490865202,-0.6136871292895343,10.552820717601683,-0.693098072060943,4.992706567176752,-4.406902535695059,-8.054737463335131
Morocco,2007,0.0,0.010524233974956254,0.006009496534551377,0.009110575318510512,0.0,0.0,0.0,0.00522280011,0.0,0.0,0.0,5.0,0.001590305963159538,10.071981532416443,4178.694801042302,8.472792269914715,4787.109391609169,0.0,0.0,402.0923673203675,166821.32303883374,0.0017464957745539484,5.654549073004807,0.002648635043207029,76.00738658095204,245.25374915097458,0.9442343602894132,811.1495908993971,765.9153150619115,0,18.0,6212.34228515625,31.4277738105519,39.9218729726859,31232633.0,46341.0,1.48373657770064,0.236052341472032,0.0011129598183059867,0.0008564162116095471,0.29,0.243,Morocco_2007,-6.3690537570464265,-0.49203593750634056,10.015447889511954,-0.7327282625362592,4.975090575601307,-4.3484381022702685,-7.977392628073466
Morocco,2008,0.0,0.02037661327920718,0.014008613354422729,0.018366123381010173,0.0,0.0,0.0,0.00522280011,0.0,0.0,0.0,5.0,0.0024771636476234715,10.711149555567161,5106.8422535998025,9.145783786973833,5650.981661851362,0.0,0.0,485.8818250268721,231657.8460071767,0.00492072343141268,10.28264568795829,0.002712783358806804,96.50102555860772,280.16378577361326,0.9442744295959115,808.4922160538443,763.4385261469782,0,19.0,6479.97705078125,32.4722234094124,45.3622482354691,31634992.0,48630.2,1.53722814281097,0.2343891522666,0.001278722057527364,0.001395159484614745,0.291,0.249,Morocco_2008,-6.212628466532124,-0.3695481884836802,9.949876078417176,-0.7980240618553296,4.975726055011236,-4.328949957795338,-7.676149113688088
Morocco,2009,0.0,0.01096225968016983,0.009179459816827806,0.010440837527493037,0.0,0.0,0.0,0.00522280011,0.0,0.0,0.0,5.0,0.0014138968926402382,14.383266056925986,7850.2137892093215,11.311841737416385,7718.682121765441,0.0,0.0,527.201047806819,287739.9972161267,0.01647338493764789,4.752047632820737,0.0017236156800593948,125.06544765250744,325.3510637032848,0.8587388419207217,718.416293684163,616.9319760553152,0,20.0,6635.10205078125,25.7171775382667,36.6537784756443,32042877.0,48765.7,1.52188893650217,0.226555974466518,0.00113715550687098,0.0007865309354952976,0.3,0.246,Morocco_2009,-6.121962094641445,-0.24537819226113022,7.727215855792856,-1.1055498707015392,3.619173882433394,-4.1535566575209675,-7.933421249003481
Morocco,2010,0.0,0.010884865734990031,0.007888597168648837,0.009927022864892509,0.0,0.0,0.0,0.00522280011,0.0,0.0,0.0,5.0,0.0019680253759507297,15.480874473804604,8872.917974912265,12.429541751138924,8463.019778736938,0.0,0.0,615.4116817595464,352725.3826839722,0.014975804488770807,5.504895472455038,0.0022337370526188624,153.459238127411,374.9236922757134,0.8198455091904628,697.896390305724,572.1672214723823,0,21.0,6775.94580078125,29.7889486792723,39.7530309286399,32464865.0,51749.5,1.59401556113047,0.232289042293449,0.0011827862335531975,0.0010827977361323301,0.295,0.255,Morocco_2010,-6.039642727576316,-0.11691490391769932,7.22087884794999,-0.8804731054800641,3.002344835623333,-4.250997379895618,-7.850495484159342
Morocco,2011,0.0,0.028221967766426964,0.013133492861831788,0.02338038356480114,0.0,0.0,0.0,0.00522280011,0.0,0.0,0.0,5.0,0.0021475613248067194,17.679445455833513,11172.572848051655,13.847975159051941,10390.488037763322,0.0,0.0,793.301243005038,501328.84258534294,0.014725367717064368,14.203333125315943,0.011254605985085084,195.83195973789518,421.2716112506485,0.8886308643492484,749.5200884816999,666.0466840746182,0,22.0,7052.72705078125,31.9544842653694,44.8713872268703,32903699.0,55923.5,1.69961134156983,0.237882781953282,0.001201152515057351,0.0012018180731037092,0.3,0.246,Morocco_2011,-5.877871564031644,0.016676711665921218,8.494714712872828,-0.6608662795827556,4.093246593807603,-4.1535566575209675,-7.8171180200728845
Morocco,2012,0.0,0.04626030231771373,0.02204188987965261,0.03868925781557867,0.0,0.0,0.0,0.00781480021,0.0,0.0,0.0,5.0,0.09369352632201187,18.046936417299882,13083.450446440716,15.357210535532658,12061.484865554597,0.0,0.0,832.4150460016191,603474.2270601573,0.01338669792460397,21.18512754865151,0.09015881872662135,244.41196128643767,457.10803004604406,0.9113034702274668,707.3206660973526,644.5837775781208,0,23.0,7168.67431640625,32.0970961441446,46.1250057491011,33352169.0,58076.0,1.74129604584338,0.239698516915032,0.001178308077820783,0.0011997985527375538,0.293,0.243,Morocco_2012,-5.810103519520033,0.15320175722024665,7.453426707333829,-0.5895816264044935,4.452822924526139,-4.289973668845478,-7.858633739151156
Morocco,2013,0.0,0.05648293196055176,0.053429598452871825,0.05548407509637751,0.0,0.0,0.0,0.02199280021,0.0,0.0,0.0,6.0,0.09286246959527743,19.165492042451937,14414.212704480282,16.90482678303481,13079.222256983818,0.0,0.0,835.7015232465897,628524.4066185433,0.012169725386003607,27.17055134338144,0.1041107588551434,274.9365012369593,483.36775458731273,0.8398781982837031,707.5480681773244,594.2541966998859,0,24.0,7362.20263671875,30.2532656403818,43.6044908941286,33803527.0,57595.5,1.70383108247846,0.228304154112712,0.0011785507340671879,0.0010430164818825312,0.288,0.25,Morocco_2013,-5.696991444349482,0.29060597937849586,7.459037946657261,-1.0369173982331308,3.3200533900463967,-4.387414391220129,-7.858192754396136
Morocco,2014,0.0,0.061444680757977974,0.058044392273307405,0.06028525249383673,0.0,0.0,0.0,0.02388680021,0.0,0.0,0.0,6.0,0.07185944685944684,19.866542451232007,15178.936039287562,16.815873099580617,14202.441815339509,0.0,0.0,829.6383376727332,633881.1745520583,0.011063386714548732,30.223523805343582,0.1090167729120641,309.93202042015315,502.0700664430115,0.8688505747126436,779.6330651340995,677.3846367067423,0,25.0,7462.15283203125,30.1329866374292,41.7605801165106,34248603.0,58691.7,1.71369617616228,0.226490575457143,0.0012810145579202376,0.001037889040979906,0.295,0.248,Morocco_2014,-5.638573255284217,0.42609780976879286,9.237764727008809,-1.108117396138736,3.77954097010101,-4.250997379895618,-7.671982900210742
Morocco,2015,0.0,0.06437542678408482,0.052201639383184714,0.05995123511405597,0.0,0.0,0.0,0.02388680021,0.0,0.0,0.0,6.0,0.09809325398679009,20.355673243732646,16848.000229216046,17.383873255460287,15396.400130187178,0.0,0.0,759.1204996895883,628309.4742007918,0.016307624285953393,26.852921638240243,0.10398983044608215,353.7235580963011,517.9696521300104,0.8436188632467512,773.0373899255519,652.1489241362297,0,26.0,7687.69091796875,29.9958538899695,37.2928220354154,34680458.0,60362.5,1.74053353043953,0.22323935391027,0.001373230093724695,0.001221793984448628,0.294,0.243,Morocco_2015,-5.506752336830573,0.5575648500342822,9.075013743819074,-1.2357583818865479,3.379378488761775,-4.270485524370549,-7.504397494649432
Morocco,2016,0.0,0.05771621076009367,0.05741503417903194,0.0576096482241982,0.0,0.0,0.0,0.02388680021,0.0,0.0,0.0,6.0,0.10855828371450413,21.806485999778214,19084.498375331976,17.635756468429005,16595.97612590275,0.0,0.0,880.7217791981526,770785.9654415471,0.014825112987230356,25.48274552113861,0.1089509434087038,401.75680586182796,535.6455009363731,0.8424279173782676,751.2323444166913,632.8590993741467,0,27.0,7632.185546875,30.7345951424219,40.3880652392646,35107264.0,60289.9,1.71730556958241,0.221814789928638,0.001438663880595818,0.001122313775290218,0.299,0.253,Morocco_2016,-5.539193726790387,0.6874948533630647,8.536965328326293,-1.2916858996686624,3.3604906755225787,-4.173044801995898,-7.385483174903329
